intpr_mean intpr_stdev intpr_kurt intpr_skew class
113.6875 45.65936206 0.30847785 -0.11029069 0
126.625 42.08158 0.040561635 0.510049159 0
141.96875 55.18604011 -0.161578883 -0.367062154 0
154.9765625 42.49512193 -0.280141686 0.563651631 0
104.6328125 39.42791506 0.720311799 1.779916944 0
80.4296875 35.65868662 0.870979595 3.411963798 0
108.6796875 48.33281972 0.306644264 0.242935783 0
95.0703125 44.27721331 0.138561472 0.661345681 0
121.1328125 57.34099906 0.123975288 -0.496631593 0
132.0078125 47.14331476 -0.097256057 0.079534579 0
137.3515625 47.48924053 -0.174612459 0.087644632 0
134.171875 52.55772264 -0.076331653 -0.428360511 0
112.734375 44.80504373 0.356963079 0.833789338 0
107.53125 51.94151421 0.390415163 -0.45585779 0
141.2890625 51.10637686 0.049918025 -0.330847535 0
100.7109375 58.65512983 0.609798293 -0.080564269 0
81.890625 41.62823455 0.662481119 1.41577733 0
71.4765625 33.92039505 0.904598923 5.366344909 0
97.4375 48.1460587 0.651117268 0.310155845 0
134.5390625 51.38030726 -0.003914972 -0.103663031 0
106.5703125 46.54478415 0.0491401 0.119026989 0
143.8515625 52.12366453 -0.261784651 -0.521904293 0
25.1328125 34.70666612 4.815266857 25.22566306 1
150.1953125 48.38001566 -0.459504787 -0.025672259 0
113.1328125 55.54831387 0.201859216 -0.440315798 0
113.9375 48.67955648 0.35390315 0.194168183 0
115.234375 46.68971454 0.289336391 0.380396524 0
135.1328125 47.87179674 -0.155980676 0.37556666 0
37.5625 31.29615342 4.85183203 29.80988336 1
140.7421875 51.76090557 -0.018870174 -0.019789482 0
89.96875 44.69828323 0.47727521 1.02394347 0
152.484375 48.39033742 -0.251052705 -0.087033005 0
97.4453125 43.20188953 0.1336016 0.503881706 0
117.765625 42.01608404 0.138450462 0.694804103 0
116.2421875 43.46294149 0.139469374 0.413616633 0
129.1015625 45.73357626 0.12586458 0.149425617 0
62.15625 38.48628764 2.289042241 9.167445715 1
120.171875 49.09876993 0.303747635 0.037927125 0
119.875 49.88549388 0.095798241 -0.425663549 0
113.28125 53.46639387 0.280865043 -0.363182629 0
39.1171875 30.50015909 4.010551871 22.3861641 1
113.1640625 42.69546546 0.386520027 0.729680857 0
116.796875 44.43101383 0.065484254 0.660125018 0
135.2109375 61.27112548 -0.285003623 -1.087748183 0
117.2421875 55.24812583 0.274789799 -0.433701205 0
31.6015625 29.49823613 5.036449667 30.42817688 1
143.140625 50.0066768 -0.192430301 -0.28980496 0
124.484375 47.0290775 0.070729997 0.163260571 0
156.1875 46.70063403 -0.504758424 0.371809214 0
112.7578125 41.18550756 0.195610062 1.024446083 0
115.53125 55.14567887 0.141298621 -0.387191469 0
100.3515625 49.34771237 0.279276773 -0.16955397 0
140.5390625 50.2861969 -0.381446574 -0.248177818 0
124.625 51.02159469 -0.068157781 -0.30042826 0
141.1875 47.68233917 -0.139766255 -0.015361893 0
145.8515625 47.72743083 -0.149983701 0.004515914 0
105.921875 41.00945192 0.422957778 1.095379178 0
123.3984375 48.63613944 0.338909488 0.021591875 0
121.3828125 57.55270969 0.098191525 -0.465566375 0
147.8359375 48.9243321 -0.10301978 0.018500812 0
120.34375 54.4210204 0.636952451 -0.013447384 0
46.015625 30.47565226 3.545051551 19.49501343 1
82.53125 42.86970403 1.613626349 3.934068867 1
125.015625 55.4999978 0.079124445 -0.44329583 0
113.140625 47.98449202 0.428084454 -0.004348699 0
123.5546875 44.005825 0.169926461 0.474113122 0
112.6484375 53.64416759 0.071263574 -0.525903656 0
95.109375 43.30636399 0.366115935 1.417368335 1
81.640625 36.08296308 1.346785056 4.938703095 1
103.1796875 36.67326887 0.334354215 1.551145372 0
106.921875 50.29516151 0.068081305 -0.150225969 0
58.5703125 44.24411748 2.74142524 8.888969807 1
105.6171875 41.97620626 0.55316724 1.075142696 0
112.6328125 47.70545551 0.310747621 0.152513008 0
134.0859375 52.35919024 -0.100770215 -0.347488066 0
97.015625 41.92403554 0.571447954 1.498535531 0
114.515625 50.47972742 0.300192345 0.125004676 0
147.28125 43.41441608 -0.288005099 0.519564309 0
153.578125 44.78082203 -0.132110137 0.218585182 0
116.9140625 45.74266118 0.184763844 0.11728238 0
95.2890625 42.4851357 0.427858335 0.884140786 0
109.171875 45.45947876 0.827180742 1.201264906 0
124.4921875 52.35232148 0.069861239 -0.139488793 0
159.671875 47.00384116 -0.304295563 -0.069956681 0
119.0859375 53.7171451 0.206402807 -0.473705761 0
130.7890625 53.29731647 0.049644306 -0.509566154 0
108.34375 37.30646674 0.423016543 1.611199975 0
115.96875 44.00176444 0.222714003 0.287008661 0
107.609375 50.57717407 0.103416829 -0.262504696 0
104.3203125 41.40499924 0.450599875 1.356452403 0
108.4609375 46.89231386 0.27047605 0.341018939 0
70.265625 36.28327877 0.902316451 3.955729516 0
95.390625 39.47135717 0.516903619 1.029297781 0
96.75 37.65924521 0.507088855 1.835512661 0
97.0859375 42.98583112 0.394453581 0.735934594 0
108.765625 40.42015362 0.559078083 1.217888147 0
111.5390625 50.55750166 0.517600225 0.365553752 0
117.6328125 53.20917906 0.32291023 -0.127726619 0
123.53125 47.81506325 0.246140817 0.189351135 0
115.2421875 52.88471337 0.617194669 -0.473516168 1
125.859375 54.82952763 -0.135011693 -0.258923515 0
117.0703125 56.76970798 0.112868204 -0.498929244 0
76.703125 33.28484062 0.992735111 5.348909256 0
52.109375 38.67780258 3.179048342 13.62914242 1
22.5 31.25374978 5.482057061 32.58985477 1
98.53125 48.29368772 0.659122315 0.997948908 0
52.6875 29.00127961 4.34392863 26.28998825 1
103.421875 50.94614334 0.254737999 0.018195006 0
103.078125 43.49759501 0.490863601 0.619545662 0
115.390625 47.91174086 0.014636921 0.061352107 0
112.7890625 41.66733064 0.453129239 1.129003088 0
121.375 42.96964772 0.132747723 0.5776409 0
36.4140625 31.56628129 4.509977444 25.20027791 1
53.53125 33.00093216 3.245248456 15.66956787 1
84.4765625 50.00702526 1.212789004 2.359105176 1
116.2109375 46.09681597 0.059135506 0.472493119 0
134.984375 46.53895955 0.030892462 -0.227176561 0
103.4453125 49.14023437 0.198931711 0.428956803 0
111.609375 39.14181635 0.037005374 0.925372856 0
119.3671875 57.60721948 0.078796375 -0.707691227 0
98.4375 44.8003819 0.68581547 1.212872514 0
99.828125 46.47716331 0.618810799 0.85890197 0
140.40625 52.32746015 -0.010068822 -0.446603181 0
98.6953125 43.55161424 0.360589465 0.511606153 0
108.546875 58.14621379 0.286448664 -0.467998786 0
116.046875 41.5740791 0.16466915 0.271355791 0
84.890625 32.44086793 1.013474814 5.019720361 0
103.40625 52.14499579 0.314082153 -0.102512926 0
44.2578125 60.33762379 2.063332746 3.229865232 1
108.7109375 38.81167518 0.636641973 1.336401397 0
124.625 51.7664527 0.119890951 -0.145543537 0
106.2734375 49.78229399 0.429158406 -0.159330146 0
103.4140625 52.15130142 0.838419995 0.51168986 0
101.2421875 51.86125512 0.490314137 -0.026490438 0
114.5703125 51.09957858 0.183735196 -0.329965176 0
122.7265625 48.97348052 -0.018332218 0.002608603 0
103.8046875 51.59533933 0.25026961 -0.264395141 0
142.296875 47.24344521 -0.037302799 -0.254429794 0
127.578125 48.2567368 -0.030213347 -0.088678545 0
156.2578125 48.02965329 -0.635141984 0.354090836 0
53.796875 35.2245829 2.537610881 10.33296117 1
54.828125 34.67417748 3.229578768 15.18684236 1
114.0703125 46.82033205 0.319760702 0.160469435 0
137.09375 55.479506 -0.266391407 -0.370034248 0
94.75 48.42455472 0.36171082 0.307418621 0
140.71875 45.57239047 -0.151711603 0.084920325 0
128.171875 51.74292062 0.150712183 -0.60777109 0
71.78125 30.01898813 2.776655756 13.22299011 1
91.1875 58.170916 0.778607427 -0.01872172 0
151.8671875 44.65166764 -0.392350934 0.263967911 0
100.859375 32.73132444 0.25123851 3.49173179 0
102.671875 43.48870352 0.820853347 1.717733086 1
139.8515625 47.78877513 -0.294822529 -0.027811296 0
130.5546875 51.65522853 0.01237324 -0.062247504 0
125.8515625 51.33789564 -0.21339795 -0.590819309 0
90.3515625 36.28136355 0.556478318 2.195655771 0
100.25 49.49684333 0.271094472 0.218562524 0
133.328125 60.58273132 -0.107483693 -0.592756119 0
102.9609375 47.20656111 0.236283363 0.136788409 0
100.7109375 39.58735443 0.72709441 1.905771248 0
71.5546875 39.39797119 1.800950705 5.818561928 1
14.890625 30.61664028 6.169028053 39.26874638 1
51.8125 40.51518812 3.19798188 12.99949592 1
126.5234375 35.2858782 0.414295081 2.097695822 0
44.75 31.05816117 3.718064591 21.05271045 1
140.75 53.79184418 -0.001227212 -0.669606057 0
43.4140625 35.68515258 3.79985098 16.55377978 1
23.7734375 34.27946152 4.796125205 25.44801294 1
128.828125 48.34610076 0.083465501 0.251522402 0
136.3984375 48.70724725 -0.052361153 0.152358035 0
125.3203125 55.91203102 0.174962397 -0.438209802 0
140.296875 47.28361228 -0.199351494 0.022023913 0
16.0546875 38.06004889 4.992567838 25.49145159 1
80.671875 37.82486562 0.863660334 2.425342552 0
131.9375 45.47763015 0.180016792 0.301784342 0
57.0546875 32.47891349 2.581246877 12.8522397 1
128.1953125 54.72874282 -0.121768692 -0.476035911 0
35.28125 28.5790946 5.23632976 32.56266993 1
65.6484375 41.74711626 2.497251543 7.762577084 0
122.2578125 72.08883908 0.072019044 -1.098034967 0
124.3828125 39.3317463 0.191626311 1.00463672 0
80.46875 36.3883003 1.296000118 4.199041312 1
121.6484375 50.55745337 -0.032036229 -0.183123707 0
135.4609375 47.04550695 -0.319186637 -0.069042543 0
121.40625 55.54874513 0.215432014 -0.378657713 0
126.09375 58.84545935 -0.133909843 -0.610810262 0
126.1015625 50.90245571 -0.126128261 -0.524239396 0
125.2109375 45.45974393 0.34691227 0.602769983 0
167.265625 52.15893445 -1.243047959 1.405514588 0
102.3203125 43.88015169 0.654417288 0.492992714 1
123.390625 48.50486998 -0.082856721 -0.148708215 0
23.2265625 35.52886477 4.9401255 25.45324765 1
62.9609375 33.97733674 2.622388619 11.01241526 1
143.328125 54.97813619 -0.228409568 -0.630942333 0
106.734375 48.19483316 0.219808255 -0.309230357 0
136.9453125 57.07852439 0.020490026 -0.752266542 0
121.59375 44.62875291 0.249900898 0.406605974 0
128.53125 48.38144942 -0.013896517 0.005110723 0
105.9140625 42.60777279 0.321508839 0.817274676 0
126.6875 46.60266724 0.070217115 0.272609975 0
82.4140625 45.6223505 0.935795508 1.628559848 0
123.6171875 52.16307379 0.032634719 -0.359665022 0
117.15625 51.02288664 0.185234849 -0.238739493 0
98.3046875 45.97716121 0.479497487 0.232316933 0
116.2890625 44.9091361 0.304135053 0.176402942 0
104.5703125 51.47036216 0.39608451 0.270334561 0
134.9375 51.66126904 -0.244153139 -0.225288649 0
121.2578125 45.54311935 0.32525696 0.287192673 0
83.4140625 40.96750377 0.467247357 1.309699774 0
135.5 51.45067419 -0.100779229 -0.291633925 0
100.3203125 40.84382098 0.287879412 1.189195163 0
97.1796875 46.29582756 0.66434208 1.036252478 0
121.8046875 47.96207137 0.244326225 -0.379885483 0
126.3515625 47.957271 0.100248079 0.265195008 0
128.3828125 51.12929705 -0.09554035 -0.192755711 0
125.65625 57.05745973 -0.144638989 -0.595897003 0
109.03125 44.13171647 0.346661662 0.246380476 0
91.4140625 42.18088417 0.336397824 0.700548238 0
129.203125 47.34355146 0.069522773 0.269714822 0
102.5703125 43.4870102 0.135820523 0.247023263 0
107.015625 47.79774844 0.399773522 -0.062695441 0
130.3359375 42.79388781 0.215424553 0.301679876 0
117.875 45.83581433 0.266218919 0.390314069 0
115.6015625 46.21609227 0.28998105 0.209365584 0
126.9375 51.42755068 0.066854824 -0.217467528 0
85.1640625 34.11693525 0.972174667 3.521125106 0
132.640625 50.28213127 -0.135232464 -0.266753291 0
158.9375 52.58635012 -0.342646 -0.384349496 0
126.84375 55.06309414 -0.109745322 -0.426159482 0
117.6953125 47.61820138 0.111360296 0.187767463 0
90.8984375 33.0961761 0.741784997 3.722913751 0
124.59375 53.85214676 -0.060876416 -0.088635189 0
122.8125 39.16327002 0.176057944 0.782359685 0
94.796875 46.86322508 0.547160399 0.541925052 0
133.703125 59.4081959 -0.043122941 -0.648617371 0
123.875 43.88497038 0.449427652 0.586590233 0
81.8125 41.53645801 0.99182166 2.415740588 0
122.015625 38.37418248 0.327941635 1.032128433 0
103.1328125 42.27668741 0.372969836 0.827333462 0
108.953125 52.33319623 0.122427989 -0.402615325 0
104.234375 37.14172274 0.641693723 1.57556775 0
113.0625 45.72963174 0.353996327 0.801163159 0
92.0703125 42.75478475 0.89233225 1.519544617 0
79.09375 35.03557065 0.690045614 3.883183872 0
92.6484375 38.42577867 0.543652402 1.968624886 0
117.46875 44.81349153 0.091699419 0.492070114 0
129.609375 45.48733244 0.020738343 -0.220739869 0
128.8984375 44.86748542 0.085429418 0.263450104 0
86.15625 37.13392938 0.682265248 1.987872098 0
87.9609375 39.56351743 0.500335028 1.625521104 0
125.59375 45.15588235 0.255375556 0.064282153 0
108.7734375 48.6094472 0.244124832 0.163763765 0
104.46875 48.2222941 1.153136192 1.282658503 1
96.6328125 42.82611482 0.342872382 0.638175862 0
109.4765625 47.21128785 0.244575334 0.414666413 0
100.21875 44.3501581 0.359963261 0.409074995 0
94.7734375 36.72622846 0.740750777 2.149198724 0
119.9140625 50.21018748 0.290034786 -0.087824318 0
127.859375 48.60036882 -0.012876196 -0.384992309 0
134.1640625 55.57213462 0.081313284 -0.455453903 0
108.1015625 52.57091042 0.360871395 -0.025096321 0
124.4296875 41.08274493 -0.069510812 0.47208847 0
110.6953125 52.33807747 0.437997404 0.333827569 0
138.25 44.11561515 0.021824924 0.364679814 0
76.4140625 36.29383715 0.825140508 3.232451846 0
136.265625 48.75536579 0.108763277 -0.209345699 0
119.984375 50.86685813 0.160614687 0.033648822 0
109.625 50.48328931 0.493712428 -0.032924264 0
111.9375 45.93843536 0.141726406 0.509705808 0
132.4140625 53.71183636 -0.153366001 -0.249721847 0
126.6953125 47.86823689 0.175934552 0.024122761 0
130.3046875 53.43622931 -0.191159541 -0.565564884 0
108.3203125 71.70969399 0.565771298 -1.020967344 0
125.6953125 45.11972937 0.164893801 -0.122253431 0
124.6015625 40.15698489 0.088767451 0.871930608 0
132.4765625 43.04248716 -0.00063905 0.267742351 0
92.3828125 40.59347259 0.520647081 1.58954401 0
94.796875 38.88913718 0.578815118 1.518397665 0
127.5859375 42.93482112 0.188383503 0.962931876 0
129.140625 54.71470529 0.169049613 -0.48788421 0
111.2109375 44.75639835 0.049738567 0.126347724 0
109.21875 46.88465526 0.311484889 0.417320413 0
121.3359375 50.6157827 0.35142158 -0.039742082 0
124.2265625 52.66228116 0.100790832 -0.383905 0
91.5625 40.28506819 0.506823428 1.196472083 0
82.890625 46.99604943 1.47080736 2.687552353 0
119.5 41.58763338 0.27592777 0.717876956 0
137.828125 47.7156469 -0.049543164 -0.238611658 0
140.6953125 53.61138501 -0.000982096 -0.486325997 0
108.296875 45.20152088 0.210872593 0.255428945 0
113.5 46.85766346 0.380493725 0.177691463 0
145.546875 51.21917661 -0.235489932 -0.248751943 0
138.421875 53.1537583 -0.31059466 -0.421114778 0
185.2578125 63.00387464 -1.738020762 1.881112298 0
123.609375 54.92668898 -0.005501459 -0.48872364 0
107.6953125 42.26563294 0.301281845 0.913859927 0
129.140625 66.64067995 -0.082271602 -0.96973044 0
140.96875 50.12530198 -0.111385828 -0.0284727 0
87.203125 37.50569944 0.617673301 2.066137417 0
106.6328125 52.64501862 0.464689409 0.151956499 0
90.375 39.86324278 0.346675224 1.149177724 0
141.8046875 49.30169536 -0.442946116 0.138229615 0
117.109375 54.16096299 0.130076263 -0.583776328 0
125.359375 51.38073788 0.226453585 -0.242911985 0
153.2265625 53.55695199 -0.176612355 -0.646732341 0
135.875 58.95111852 0.088898501 -0.669713639 0
83.1640625 36.02988719 0.859775551 3.138989762 0
130.9375 52.4000164 0.196293547 -0.558537431 0
93.390625 40.51566718 1.304394754 3.681271608 1
138.9140625 47.57740853 0.004164924 0.231512967 0
127.7734375 53.05189306 0.131834692 -0.578751719 0
93.9765625 38.77004821 0.54757771 1.490568809 0
111.0859375 50.40756196 0.41456221 0.205453901 0
134.8125 48.24056741 -0.017865125 -0.298766849 0
131.0078125 54.90282553 0.224363401 -0.382005401 0
67.234375 42.43662267 1.832765714 5.054608272 1
119.0859375 48.97464704 0.105638908 -0.183858076 0
129.453125 68.58205161 0.247498322 -1.122277963 0
104.453125 44.04256808 0.576009896 0.855117828 0
135.921875 49.46646739 -0.146045492 -0.262287342 0
118.1875 48.19941487 0.286781224 0.151899588 0
114.515625 50.75707838 0.380708554 -0.00321579 0
98.703125 45.1973726 0.053681225 0.507404535 0
123.9453125 47.52833178 0.320808379 0.420305986 0
127.7265625 52.29628853 0.064123326 -0.377866076 0
98.6328125 36.18849763 0.718190755 2.360653182 0
134.109375 42.76100633 0.161767859 0.547540882 0
121.9453125 55.29894729 0.214358269 -0.41898343 0
139.9921875 50.49342409 -0.281326991 -0.074546491 0
121.4765625 48.54572021 0.167668529 0.392626313 0
144.4453125 50.99951112 -0.048964993 -0.550595378 0
110.6171875 55.5441999 0.340251947 -0.705622327 0
126.4765625 73.82474653 -0.005948035 -1.426008479 0
84.1328125 38.68247566 0.552864652 1.702406616 0
122.1484375 48.78077392 -0.097906922 0.013527811 0
131.1484375 49.87000129 -0.20494247 -0.264675469 0
132.9140625 40.07863898 0.218734105 1.01825738 0
86.5234375 39.82912032 0.659755587 1.512194676 0
129.1796875 54.90495105 -0.021864473 -0.600601906 0
103.3828125 49.34019677 0.596365542 0.148806184 0
126.9765625 52.82820992 -0.052555059 -0.377020378 0
109.0703125 45.16569903 0.395757051 0.25081537 0
112.6953125 52.35061464 0.133998242 -0.478385295 0
125.0703125 49.73715029 -0.001034175 -0.290584514 0
87.6796875 33.65262192 0.963579573 3.63670687 0
120.890625 46.09437235 -0.162202266 0.145909642 0
134.3984375 59.97178241 -0.311284144 -0.646057788 0
94.59375 47.99242087 0.332061724 0.493383779 0
136.6484375 45.46866879 -0.029036513 -0.030122946 0
117.609375 44.74393017 0.060455944 0.159091157 0
104.7265625 41.39514518 0.137258651 0.569941943 0
132.234375 44.99487547 -0.28250821 0.125984427 0
134.328125 56.66928585 -0.216374693 -0.467657593 0
114.984375 41.12214739 0.106313605 0.525019422 0
150.796875 42.92405346 -0.065591176 0.18787084 0
124.4296875 45.10399158 0.289567225 0.130894266 0
125.5546875 46.95306975 0.164013664 0.115301597 0
114.859375 45.84173426 0.011959388 0.167245928 0
138.1171875 50.0424228 -0.12792088 -0.418442887 0
108.53125 54.2260802 0.317010216 -0.414389038 0
131.1015625 51.96345468 0.027495193 -0.260587401 0
93.859375 37.02442909 0.345821376 1.925633824 0
176.890625 62.1510552 -1.291564673 0.643539961 0
94.0390625 45.27526959 0.325119594 0.392478883 0
114.0546875 52.39025861 0.177189998 -0.213894477 0
86.390625 44.50618538 0.610356369 0.802806166 0
121.453125 56.81038354 0.183779858 -0.307962455 0
125.046875 46.50938403 0.32231816 0.22605201 0
99.7890625 43.08524478 0.474895827 0.571834865 0
130.96875 53.45850282 0.239648198 -0.349037688 0
139.4375 49.8928148 -0.019055154 -0.259222218 0
120.0 50.92534364 0.277509474 -0.006992449 0
126.1015625 51.23549183 -0.093155342 -0.192753424 0
113.2890625 59.61676468 0.042194363 -0.807788259 0
97.328125 48.50678261 0.544474095 0.500545125 0
113.3046875 55.15979041 0.594986233 -0.168691951 0
131.78125 48.98276762 -0.14203507 -0.161152114 0
101.6875 48.57078436 0.458702321 0.083727716 0
124.453125 52.69959964 0.023508784 -0.369975651 0
134.9296875 43.71466137 0.177293674 0.151389101 0
107.4765625 55.55781966 0.185379544 -0.690165637 0
102.90625 44.75688451 0.448067156 0.209662169 0
102.5703125 46.63483201 0.385886369 0.200038331 0
90.7890625 37.7317117 0.59415044 2.169088303 0
127.21875 52.829315 0.002669671 -0.340639178 0
119.6171875 68.44832918 0.216978244 -1.022071192 0
126.8359375 51.71538355 -0.148753014 -0.28287895 0
141.6015625 62.41473432 0.039740852 -1.151807727 0
99.890625 47.72990977 0.570213627 0.278228949 0
131.0 54.2523041 -0.075650403 -0.207963294 0
117.2265625 59.64441702 0.199199572 -0.916841484 0
119.1484375 37.93746702 0.055981588 1.466377438 0
125.28125 55.24772867 0.035942616 -0.421985488 0
137.9609375 40.4630237 -0.199618699 0.410539808 0
111.6875 37.91906471 0.232815789 1.335609126 0
96.6953125 60.46752209 0.478161846 -0.767792176 0
29.6875 33.71311642 4.67694701 24.86430553 1
45.0 30.36908379 3.774394214 20.90031147 1
86.5078125 42.06746741 0.866033278 1.713924534 0
95.2578125 47.905383 0.521461435 -0.066144702 0
114.6171875 49.73981069 -0.009279021 -0.268610073 0
117.1484375 44.87066306 0.16986893 0.118464331 0
113.078125 48.67231139 0.222739892 -0.041981727 0
126.7265625 47.07768096 0.083766451 0.002159169 0
123.0703125 44.85396157 -0.006467058 0.131765272 0
104.3984375 39.81663829 0.318997938 0.885576719 0
119.2421875 60.00712797 0.113041653 -0.845515689 0
117.0390625 55.88330508 0.231177229 -0.601623716 0
94.984375 53.57310781 0.514041811 -0.25405004 0
149.5234375 56.73595157 -0.413414383 -0.444905174 0
83.90625 39.08133296 0.632302854 1.9147951 0
109.078125 52.283872 0.175111538 -0.08533416 0
125.15625 50.23638458 -0.108407305 -0.431259477 0
130.484375 72.8924705 -0.029607315 -1.221741092 0
134.6953125 45.31962161 -0.135417258 0.357238798 0
128.9296875 46.6112888 0.130827458 -0.072423308 0
107.5390625 38.06961189 0.538018521 1.435517848 0
116.3359375 48.48860648 0.219959366 -0.121353416 0
84.5703125 37.39583107 0.551061177 2.107783982 0
127.25 54.89877048 0.125401891 -0.375457945 0
89.1015625 38.04866125 0.724237174 1.845930149 0
136.0 46.02105496 -0.075758626 -0.084250989 0
161.546875 43.61476588 -0.445529239 0.972516612 0
109.421875 44.02655615 0.16187367 0.444566827 0
164.5078125 53.39080505 -0.814920527 0.093952845 0
125.3671875 47.47349114 0.107452465 -0.338010492 0
118.265625 47.00323865 0.171471477 -0.187585528 0
136.2421875 50.65936274 -0.14420225 0.067323193 0
105.4453125 42.62551477 0.505240497 0.516093337 0
106.6015625 51.48412071 0.476010422 0.135849409 0
140.9140625 43.415332 -0.191336828 0.265396723 0
96.203125 50.52356495 0.570509608 -0.013526927 0
99.59375 49.61892871 0.709883364 0.217179719 0
88.1484375 39.45172878 0.605601024 1.624631949 0
131.203125 49.89635498 0.239724721 -0.204361884 0
137.6875 47.13705913 -0.082479963 0.033542577 0
118.21875 49.06213177 0.26611092 -0.106734659 0
125.890625 48.20954171 0.016344114 -0.24263828 0
99.6796875 47.71840145 0.423403644 0.284889909 0
123.96875 52.13682982 0.000310524 -0.397127049 0
87.4453125 36.1692654 0.531284508 2.536336922 0
121.796875 56.11238157 0.023240882 -0.39636057 0
143.46875 46.02732502 -0.267399081 0.258811747 0
109.953125 46.00795777 0.439031736 0.348936468 0
92.265625 45.9887018 0.678562007 1.118622343 0
119.4765625 46.56815651 0.023647801 0.072086245 0
108.1484375 50.17937977 0.396954585 0.103309262 0
129.640625 48.49045241 0.054523551 -0.122545053 0
112.2109375 44.96190268 0.451388309 0.556650655 0
94.5703125 39.48015395 0.493214709 1.663375173 0
121.78125 47.62072446 0.038439721 -0.274143124 0
121.28125 52.05404906 0.109705294 -0.410603449 0
108.7734375 49.34369496 0.47192656 0.066608793 0
115.703125 44.59791884 0.255639595 0.449712977 0
147.9921875 50.37895395 -0.319965154 -0.14620636 0
127.25 43.66402266 -0.125126919 0.551867096 0
97.9140625 33.6315113 0.436301285 3.014447027 0
136.0390625 55.60258008 -0.053742698 -0.431335674 0
108.8203125 42.40751584 0.322116327 0.799674931 0
108.8046875 44.8469722 0.341230484 0.440661521 0
132.3046875 55.64207022 -0.186698548 -0.424594113 0
138.265625 58.89350616 -0.067427737 -0.627974904 0
83.1328125 42.16010612 0.898020096 1.95050578 0
135.1328125 42.99516163 -0.091393782 0.165190241 0
134.7265625 42.49093926 0.12330264 0.272347083 0
46.84375 28.87078906 5.123313735 32.65944015 1
101.109375 51.79123272 0.386449996 0.013776817 0
133.453125 44.10868313 0.115085092 0.47494619 0
137.8828125 41.07531594 -0.191620268 0.817939965 0
130.9609375 51.28587195 0.072241961 -0.584550434 0
120.1796875 48.44398079 0.087662994 -0.225399576 0
137.046875 46.99266222 -0.170622827 -0.206330465 0
115.75 44.25582589 0.275062422 0.465967664 0
98.84375 42.0933556 0.259476123 0.764356559 0
103.0 54.06506497 0.375239072 -0.346317476 0
135.5390625 54.01228193 0.136357291 -0.596122377 0
114.15625 52.61036577 0.077140839 -0.340147455 0
137.546875 51.36980804 -0.174958562 -0.122366299 0
100.2578125 43.71413639 0.26795593 0.549470401 0
127.9375 49.8102258 0.344480634 -0.212723582 0
81.265625 35.38570606 0.78552787 3.240433885 0
109.1953125 50.83798693 0.390580838 0.112362161 0
120.21875 51.13965827 0.031403247 -0.28927795 0
142.7578125 53.61199523 -0.193868003 -0.682682689 0
130.953125 50.46964734 -0.056728316 -0.137756042 0
116.4296875 49.84486615 0.001757595 -0.131665702 0
130.1640625 47.04216482 0.226083555 -0.042845132 0
135.8359375 49.46001816 0.077007102 -0.076658066 0
74.3125 77.07400563 1.123778342 -0.387463737 0
106.4921875 44.15951131 0.427115204 0.546426143 0
126.5234375 49.87374134 -0.094408436 -0.056403706 0
93.421875 36.91493799 0.447521724 2.058374721 0
33.3203125 33.01868164 4.647928345 24.50116729 1
84.8203125 40.78304519 0.685524661 1.521941752 0
113.0 40.42605132 0.297481106 1.032403943 0
92.8984375 33.12472638 0.747670302 3.403099999 0
83.234375 41.77590596 0.686326637 1.299614883 0
100.578125 43.44547757 0.503283195 0.54262888 0
122.7421875 57.5485184 0.045432055 -0.48574424 0
115.1015625 52.50756491 0.113357973 -0.2930537 0
100.40625 37.74036249 0.482172333 1.643363143 0
83.2578125 48.88063364 1.321662217 1.743422173 1
150.7890625 62.11376311 -0.805191136 -0.16874534 0
77.890625 41.04879611 0.757895774 1.538641102 0
102.65625 41.9784985 0.281853995 0.948698167 0
122.8046875 52.81764895 0.131073625 -0.358660018 0
128.5546875 49.99950134 -0.015376599 -0.014759148 0
146.9296875 57.08726648 -0.08253658 -0.766580588 0
123.4765625 44.45063358 0.081867856 0.132964914 0
122.546875 51.4401745 0.301560145 0.098437577 0
136.4453125 48.36624737 -0.17025761 -0.128659549 0
132.0625 55.15726805 -0.149323113 -0.577054832 0
36.2421875 49.23282475 2.994303041 8.015796389 1
120.5859375 41.16212749 0.138782474 0.52433169 0
98.3828125 42.35695063 0.349720099 0.968920935 0
126.65625 53.05295667 0.03703356 -0.406467969 0
131.84375 49.65906222 -0.09104771 -0.262420331 0
124.5859375 49.88682932 0.003647632 -0.05640795 0
101.8046875 47.66403561 0.44393419 0.074955278 0
141.140625 53.90149209 -0.323419544 -0.076720581 0
147.7421875 39.86250707 -0.269903549 1.342023687 0
92.875 53.19377901 0.653816387 0.09937567 0
71.796875 37.46276472 0.840180985 3.029052273 0
115.6171875 39.5950441 0.350704417 0.955854531 0
121.3203125 52.62395094 -0.087739926 -0.250070992 0
119.1328125 42.38668185 0.334408321 0.807183869 0
142.546875 46.08227347 0.029042052 0.368221675 0
113.8046875 46.68863931 0.275090325 0.350060131 0
131.765625 50.56176365 -0.120180539 -0.080523729 0
126.6171875 49.07776372 0.193886793 0.162133301 0
113.9765625 56.85253194 0.230092334 -0.476968922 0
72.7734375 34.1337477 1.175080901 5.348058165 0
106.5625 46.32826992 0.442697486 -0.12939123 0
115.3046875 57.01816577 0.277243058 -0.437065922 0
111.8125 44.88174566 0.423867091 0.239944007 0
